image_name,true_index,class_id,class_name,source_category,source_line,x1,y1,x2,y2,area_px2,size,occlusion,occlusion_name,truncation,truncation_name,matched,matched_pred_index,matched_confidence,matched_iou
0000291_01801_d_0000877.jpg,69,0,pedestrian,1,76,880.0,626.0,911.9999999999999,683.0,1823.9999999999936,medium,0,none,0,not_truncated,True,55,0.33026576042175293,0.5225307941436768
0000291_01801_d_0000877.jpg,70,0,pedestrian,1,81,820.0000000000001,386.0,838.0,420.00000000000006,611.9999999999972,small,1,partial,0,not_truncated,False,,,
0000291_01801_d_0000877.jpg,71,0,pedestrian,1,83,932.0,412.0,957.9999999999999,456.0,1143.999999999995,medium,0,none,0,not_truncated,False,,,
0000291_01801_d_0000877.jpg,72,1,car,4,88,856.0,479.0,1001.0000000000001,572.0,13485.000000000011,large,1,partial,0,not_truncated,False,,,
0000291_01801_d_0000877.jpg,73,0,pedestrian,1,89,839.0,476.0,853.0,526.0,700.0,small,0,none,0,not_truncated,False,,,
0000291_01801_d_0000877.jpg,74,0,pedestrian,1,90,856.0,482.0,869.9999999999999,532.0,699.9999999999943,small,0,none,0,not_truncated,True,59,0.3156026303768158,0.5681564807891846
0000291_01801_d_0000877.jpg,75,0,pedestrian,1,91,891.0,458.0,904.0,488.00000000000006,390.00000000000074,small,1,partial,0,not_truncated,False,,,
0000291_01801_d_0000877.jpg,76,0,pedestrian,1,93,356.0,237.99999999999997,372.99999999999994,275.0,628.9999999999984,small,0,none,0,not_truncated,True,34,0.5315645337104797,0.8059045076370239
0000291_01801_d_0000877.jpg,77,0,pedestrian,1,94,392.00000000000006,236.0,407.0,270.0,509.99999999999807,small,0,none,0,not_truncated,True,76,0.26096221804618835,0.7296950817108154
0000291_01801_d_0000877.jpg,78,0,pedestrian,1,95,410.00000000000006,258.0,425.0,285.0,404.99999999999847,small,1,partial,0,not_truncated,False,,,
0000291_01801_d_0000877.jpg,79,0,pedestrian,1,105,451.0,438.99999999999994,473.00000000000006,480.0,902.0000000000036,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,0,0,pedestrian,1,10,1320.0,725.0,1353.9999999999998,765.0,1359.999999999991,medium,1,partial,1,truncated,False,,,
0000291_03201_d_0000884.jpg,1,1,car,4,12,301.0,274.0,382.0,303.0,2349.0,medium,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,2,1,car,4,13,377.99999999999994,235.00000000000003,447.0,261.0,1793.9999999999995,medium,1,partial,0,not_truncated,True,78,0.27960678935050964,0.8185778260231018
0000291_03201_d_0000884.jpg,3,2,van,5,14,409.00000000000006,214.0,465.0,244.99999999999997,1735.9999999999966,medium,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,4,1,car,4,16,436.00000000000006,203.0,496.99999999999994,226.0,1402.9999999999973,medium,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,5,1,car,4,17,458.00000000000006,182.0,504.0,203.0,965.9999999999989,small,1,partial,0,not_truncated,True,61,0.33164092898368835,0.5424581170082092
0000291_03201_d_0000884.jpg,6,2,van,5,19,434.00000000000006,185.0,483.0,218.0,1616.9999999999982,medium,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,7,2,van,5,20,481.0,210.99999999999997,523.0,248.0,1554.0000000000011,medium,1,partial,0,not_truncated,True,19,0.6752210855484009,0.7986557483673096
0000291_03201_d_0000884.jpg,8,1,car,4,21,478.00000000000006,169.0,528.0,192.0,1149.9999999999986,medium,1,partial,0,not_truncated,True,65,0.3057482838630676,0.757073163986206
0000291_03201_d_0000884.jpg,9,0,pedestrian,1,22,551.0,161.0,558.0,182.0,147.0,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,10,1,car,4,23,543.0,179.0,574.0,202.0,713.0,small,1,partial,0,not_truncated,True,73,0.2868702709674835,0.6357736587524414
0000291_03201_d_0000884.jpg,11,1,car,4,24,563.0,160.0,590.0,186.0,702.0,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,12,1,car,4,25,592.0,153.0,599.0,173.0,140.0,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,13,2,van,5,28,567.0,140.0,607.0,169.0,1160.0,medium,1,partial,0,not_truncated,True,62,0.325059175491333,0.8040179014205933
0000291_03201_d_0000884.jpg,14,2,van,5,29,518.0,136.0,577.0,162.0,1534.0,medium,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,15,1,car,4,30,535.0,133.00000000000003,573.0,149.0,607.9999999999989,small,2,heavy,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,16,1,car,4,31,558.0,117.00000000000001,591.0,131.0,461.99999999999955,small,1,partial,0,not_truncated,True,76,0.28359222412109375,0.7037090063095093
0000291_03201_d_0000884.jpg,17,1,car,4,32,599.0,122.99999999999999,629.0,145.0,660.0000000000005,small,1,partial,0,not_truncated,True,20,0.6477400660514832,0.7177392244338989
0000291_03201_d_0000884.jpg,18,1,car,4,35,582.0,105.00000000000001,623.0,119.0,573.9999999999994,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,19,2,van,5,36,607.0,94.99999999999999,626.0,111.99999999999999,323.0,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,20,2,van,5,37,619.0000000000001,109.0,640.0,130.0,440.9999999999976,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,21,2,van,5,38,625.0,104.00000000000001,649.0,121.0,407.99999999999966,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,22,2,van,5,39,632.0,97.00000000000001,649.0,113.0,271.9999999999998,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,23,1,car,4,40,655.0,78.0,673.0,95.0,306.0,small,0,none,0,not_truncated,True,46,0.4157082438468933,0.5446590781211853
0000291_03201_d_0000884.jpg,24,1,car,4,41,665.0,73.99999999999999,679.0,89.0,210.0000000000002,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,25,0,pedestrian,1,42,677.0,75.0,682.0,94.0,95.0,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,26,1,car,4,43,692.0,73.0,706.9999999999999,86.0,194.99999999999852,small,0,none,0,not_truncated,True,12,0.7221890091896057,0.8328804969787598
0000291_03201_d_0000884.jpg,27,0,pedestrian,1,44,693.0,63.0,696.9999999999999,76.99999999999999,55.99999999999835,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,28,1,car,4,45,683.0,54.0,697.9999999999999,67.0,194.99999999999852,small,0,none,0,not_truncated,True,40,0.4553779363632202,0.6628187298774719
0000291_03201_d_0000884.jpg,29,1,car,4,46,713.0,57.0,724.0,67.0,110.0,small,0,none,0,not_truncated,True,22,0.6085324883460999,0.7058185338973999
0000291_03201_d_0000884.jpg,30,1,car,4,47,728.0,69.0,754.9999999999999,81.0,323.99999999999864,small,0,none,0,not_truncated,True,31,0.4991336464881897,0.6504462957382202
0000291_03201_d_0000884.jpg,31,1,car,4,48,755.0,25.0,762.0,34.0,63.0,small,0,none,0,not_truncated,True,52,0.37291327118873596,0.5908510684967041
0000291_03201_d_0000884.jpg,32,1,car,4,51,771.0,10.0,778.0,15.0,35.0,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,33,1,car,4,52,770.0,30.0,779.0,36.99999999999999,62.999999999999936,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,34,0,pedestrian,1,53,767.0,66.0,772.0,77.0,55.0,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,35,1,car,4,54,779.0000000000001,48.99999999999999,804.0,60.99999999999999,299.99999999999864,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,36,1,car,4,55,794.0,36.0,803.0,45.0,81.0,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,37,2,van,5,56,799.0,19.0,806.0,27.999999999999996,62.99999999999997,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,38,2,van,5,58,783.0000000000001,76.99999999999999,799.0,93.0,255.9999999999984,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,39,1,car,4,59,958.0000000000001,53.0,968.0,60.99999999999999,79.99999999999902,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,40,1,car,4,60,941.0,52.00000000000001,954.9999999999999,60.99999999999999,125.99999999999878,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,41,1,car,4,61,972.0,223.00000000000003,1034.0,253.0,1859.9999999999982,medium,1,partial,0,not_truncated,True,41,0.4518548846244812,0.7897204756736755
0000291_03201_d_0000884.jpg,42,1,car,4,63,820.0000000000001,128.0,842.0,143.0,329.9999999999983,small,0,none,0,not_truncated,True,8,0.7613826990127563,0.7607910633087158
0000291_03201_d_0000884.jpg,43,1,car,4,64,841.0,141.0,859.0,158.0,306.0,small,0,none,0,not_truncated,True,49,0.38142868876457214,0.7304987907409668
0000291_03201_d_0000884.jpg,44,3,truck,6,65,839.0,74.0,865.0,94.0,520.0,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,45,0,pedestrian,1,66,844.0,94.0,849.0,107.0,65.0,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,46,1,car,4,67,860.0,85.0,876.9999999999999,98.00000000000001,220.99999999999875,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,47,1,car,4,68,853.0,90.0,875.9999999999999,102.0,275.99999999999864,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,48,1,car,4,69,861.0000000000001,97.0,884.0,107.0,229.99999999999886,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,49,1,car,4,70,848.0,104.99999999999999,883.9999999999999,115.99999999999999,395.99999999999875,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,50,2,van,5,71,861.0,106.0,875.9999999999999,122.99999999999999,254.99999999999787,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,51,1,car,4,72,856.0000000000001,115.0,893.0,129.99999999999997,554.9999999999973,small,1,partial,0,not_truncated,True,55,0.3604010343551636,0.5745787024497986
0000291_03201_d_0000884.jpg,52,1,car,4,73,859.0000000000001,121.0,894.0,134.0,454.9999999999985,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,53,1,car,4,74,860.0000000000001,124.0,898.0,139.0,569.9999999999983,small,1,partial,0,not_truncated,True,69,0.2965238690376282,0.705653190612793
0000291_03201_d_0000884.jpg,54,1,car,4,75,857.0000000000001,129.0,892.0,145.0,559.9999999999982,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,55,1,car,4,76,863.0000000000001,138.00000000000003,900.0,155.0,628.999999999997,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,56,2,van,5,77,879.0,142.0,915.9999999999999,159.0,628.9999999999981,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,57,0,pedestrian,1,78,908.9999999999999,125.0,917.9999999999999,145.00000000000003,180.00000000000026,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,58,2,van,5,79,877.9999999999999,152.0,920.0,168.0,672.0000000000018,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,59,1,car,4,80,857.0,156.0,902.0000000000001,178.0,990.0000000000025,small,1,partial,0,not_truncated,True,74,0.2852402627468109,0.5318488478660583
0000291_03201_d_0000884.jpg,60,0,pedestrian,1,81,872.0000000000001,163.00000000000003,878.0,180.0,101.9999999999979,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,61,2,van,5,83,831.0000000000001,175.0,869.9999999999999,209.99999999999997,1364.999999999991,medium,1,partial,0,not_truncated,True,59,0.3447129726409912,0.8212291598320007
0000291_03201_d_0000884.jpg,62,1,car,4,84,869.9999999999999,182.0,922.0,201.0,988.0000000000022,small,1,partial,0,not_truncated,True,53,0.3644857704639435,0.8250154852867126
0000291_03201_d_0000884.jpg,63,1,car,4,86,871.9999999999999,196.00000000000003,922.0,223.00000000000003,1350.0000000000032,medium,0,none,0,not_truncated,True,23,0.5580451488494873,0.6042711734771729
0000291_03201_d_0000884.jpg,64,1,car,4,87,867.9999999999999,224.0,930.0,248.0,1488.0000000000027,medium,1,partial,0,not_truncated,True,21,0.6333698034286499,0.6275025010108948
0000291_03201_d_0000884.jpg,65,0,pedestrian,1,88,830.0000000000001,282.0,841.0,306.0,263.99999999999727,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,66,0,pedestrian,1,89,847.0,290.00000000000006,856.0,321.0,278.9999999999995,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,67,1,car,4,90,827.9999999999999,272.0,874.0000000000001,301.0,1334.0000000000066,medium,1,partial,0,not_truncated,True,29,0.5173373818397522,0.7596443295478821
0000291_03201_d_0000884.jpg,68,1,car,4,91,854.0,290.0,921.0,316.0,1742.0,medium,1,partial,0,not_truncated,True,16,0.7125987410545349,0.5807235836982727
0000291_03201_d_0000884.jpg,69,1,car,4,92,857.0,306.0,929.0,331.0,1800.0,medium,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,70,1,car,4,93,859.0,324.0,935.0,355.99999999999994,2431.9999999999955,medium,1,partial,0,not_truncated,True,10,0.7396719455718994,0.8951138854026794
0000291_03201_d_0000884.jpg,71,1,car,4,94,871.0000000000001,349.0,908.0,389.0,1479.9999999999955,medium,0,none,0,not_truncated,True,6,0.7913152575492859,0.8679780960083008
0000291_03201_d_0000884.jpg,72,1,car,4,95,853.0,249.0,921.0,277.0,1904.0,medium,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,73,2,van,5,96,887.0,237.0,949.0000000000001,266.0,1798.0000000000032,medium,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,74,1,car,4,97,899.0,254.00000000000003,969.0,289.0,2449.999999999998,medium,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,75,1,car,4,98,914.9999999999999,271.0,988.0,304.0,2409.0000000000036,medium,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,76,1,car,4,99,909.0000000000001,111.00000000000001,945.0,124.0,467.999999999998,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,77,1,car,4,100,912.0000000000001,106.0,946.0,120.0,475.9999999999984,small,2,heavy,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,78,2,van,5,101,944.0,79.0,966.9999999999999,93.0,321.9999999999984,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,79,2,van,5,102,933.0,72.0,956.9999999999999,85.99999999999999,335.99999999999807,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,80,2,van,5,103,936.0,68.0,959.9999999999999,82.0,335.9999999999984,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,81,2,van,5,104,924.0,63.0,951.0,75.0,324.0,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,82,2,van,5,105,928.0,57.0,951.9999999999999,70.0,311.9999999999985,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,83,2,van,5,106,905.0000000000001,65.0,928.0,77.0,275.99999999999864,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,84,1,car,4,107,904.0000000000001,74.0,932.0,82.0,223.9999999999991,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,85,1,car,4,108,900.0000000000001,96.0,934.0,108.0,407.99999999999864,small,2,heavy,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,86,1,car,4,109,896.0,91.0,922.9999999999999,104.99999999999999,377.999999999998,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,87,2,van,5,110,887.0,84.0,918.9999999999999,100.0,511.9999999999982,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,88,2,van,5,111,884.0,80.0,914.9999999999999,94.0,433.9999999999984,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,89,1,car,4,112,879.0,76.0,905.0,88.0,312.0,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,90,1,car,4,113,874.0000000000001,76.0,900.0,84.0,207.9999999999991,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,91,1,car,4,114,874.0000000000001,72.0,900.0,83.0,285.99999999999875,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,92,1,car,4,115,876.0000000000001,66.0,903.0,76.0,269.99999999999886,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,93,1,car,4,116,873.0000000000001,60.0,900.0,72.0,323.99999999999864,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,94,1,car,4,117,836.0,390.0,878.9999999999999,438.0,2063.9999999999945,medium,1,partial,0,not_truncated,True,2,0.8710585236549377,0.9012402892112732
0000291_03201_d_0000884.jpg,95,1,car,4,118,922.0,384.0,962.9999999999999,432.0,1967.9999999999945,medium,1,partial,0,not_truncated,True,15,0.7127629518508911,0.8464398980140686
0000291_03201_d_0000884.jpg,96,0,pedestrian,1,119,884.0,424.99999999999994,897.0,459.0,442.00000000000074,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,97,0,pedestrian,1,121,942.0,412.0,952.9999999999999,441.00000000000006,318.9999999999973,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,98,0,pedestrian,1,122,895.0,438.0,906.0,476.0,418.0,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,99,0,pedestrian,1,123,897.0,494.00000000000006,912.9999999999999,536.0,671.9999999999943,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,100,0,pedestrian,1,124,897.0,486.0,913.9999999999999,522.0,611.9999999999959,small,1,partial,0,not_truncated,True,54,0.36364874243736267,0.6831328868865967
0000291_03201_d_0000884.jpg,101,0,pedestrian,1,125,912.0000000000001,495.0,926.0,541.0,643.9999999999948,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,102,0,pedestrian,1,126,916.0000000000001,466.99999999999994,930.0,502.0,489.9999999999968,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,103,0,pedestrian,1,127,940.0,452.0,951.0,489.00000000000006,407.0000000000006,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,104,0,pedestrian,1,128,956.0000000000001,449.0,968.0,486.00000000000006,443.9999999999965,small,0,none,0,not_truncated,True,79,0.2793657183647156,0.6645479202270508
0000291_03201_d_0000884.jpg,105,0,pedestrian,1,129,971.0,456.0,986.0,490.00000000000006,510.00000000000085,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,106,0,pedestrian,1,132,1033.0,501.0,1042.0,531.0000000000001,270.000000000001,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,107,1,car,4,133,906.0000000000001,488.00000000000006,1031.0,540.0,6499.999999999987,medium,1,partial,0,not_truncated,True,45,0.4218783974647522,0.6800603270530701
0000291_03201_d_0000884.jpg,108,0,pedestrian,1,134,993.0000000000001,515.0,1011.0,554.0,701.9999999999956,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,109,0,pedestrian,1,135,966.0,522.0,987.0,563.0,861.0,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,110,0,pedestrian,1,136,975.0,566.0,992.0,610.0,748.0,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,111,0,pedestrian,1,137,984.0,557.0,1004.9999999999999,601.0,923.999999999995,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,112,0,pedestrian,1,138,1006.0,593.0,1031.0,642.0,1225.0,medium,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,113,0,pedestrian,1,139,1024.0,622.0,1040.0,671.0,784.0,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,114,0,pedestrian,1,141,1066.0,462.99999999999994,1078.0,497.0,408.0000000000007,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,115,0,pedestrian,1,142,1045.0,458.0,1060.0,496.0,570.0,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,116,0,pedestrian,1,143,1051.0,479.0,1064.0,509.00000000000006,390.00000000000074,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,117,0,pedestrian,1,144,1043.0,501.0,1056.0,541.0,520.0,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,118,0,pedestrian,1,145,1040.0,528.0,1056.0,574.0,736.0,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,119,0,pedestrian,1,146,1055.0,520.0,1066.0,563.0,473.0,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,120,0,pedestrian,1,147,1089.0,472.99999999999994,1105.0,505.0,512.0000000000009,small,1,partial,1,truncated,False,,,
0000291_03201_d_0000884.jpg,121,0,pedestrian,1,151,1285.0,569.0,1304.0,617.0,912.0,small,0,none,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,122,0,pedestrian,1,153,1209.0,596.0,1236.0,646.0,1350.0,medium,0,none,0,not_truncated,True,81,0.2772119343280792,0.6045997142791748
0000291_03201_d_0000884.jpg,123,0,pedestrian,1,154,1182.0,594.0,1205.0,637.0,989.0,small,1,partial,0,not_truncated,False,,,
0000291_03201_d_0000884.jpg,124,0,pedestrian,1,155,1191.0,570.0,1213.0,613.0,946.0,small,2,heavy,0,not_truncated,False,,,
